sample,strain,condition,qc,qc_reason,batch_no,growth,group,culture
AF293_BF2,AF293,normoxia,PASS,NA,7,biofilm,AF_BF,biofilm
AF293_BF3,AF293,normoxia,PASS,NA,2,biofilm,AF_BF,biofilm
AF293_BF4,AF293,normoxia,PASS,NA,3,biofilm,AF_BF,biofilm
AF293_BF5,AF293,normoxia,PASS,NA,4,biofilm,AF_BF,biofilm
CEA10_BF2,CEA10,normoxia,PASS,NA,1,biofilm,CE_BF,biofilm
CEA10_BF3,CEA10,normoxia,PASS,NA,7,biofilm,CE_BF,biofilm
CEA10_BF4,CEA10,normoxia,PASS,NA,7,biofilm,CE_BF,biofilm
CEA10_BF5,CEA10,normoxia,PASS,NA,4,biofilm,CE_BF,biofilm
AF293_N_PL1,AF293,normoxia,PASS,NA,B1,normoxia_planktonic,AF_N_PL,planktonic
AF293_N_PL2,AF293,normoxia,PASS,NA,B2,normoxia_planktonic,AF_N_PL,planktonic
AF293_N_PL3,AF293,normoxia,PASS,NA,B3,normoxia_planktonic,AF_N_PL,planktonic
AF293_N_PL4,AF293,normoxia,PASS,NA,B4,normoxia_planktonic,AF_N_PL,planktonic
CEA10_N_PL1,CEA10,normoxia,PASS,NA,B1,normoxia_planktonic,CE_N_PL,planktonic
CEA10_N_PL2,CEA10,normoxia,PASS,NA,B2,normoxia_planktonic,CE_N_PL,planktonic
CEA10_N_PL3,CEA10,normoxia,PASS,NA,B3,normoxia_planktonic,CE_N_PL,planktonic
CEA10_N_PL4,CEA10,normoxia,PASS,NA,B4,normoxia_planktonic,CE_N_PL,planktonic
AF293_H_PL1,AF293,hypoxia,PASS,NA,B1,hypoxia_planktonic,AF_H_PL,planktonic
AF293_H_PL2,AF293,hypoxia,PASS,NA,B2,hypoxia_planktonic,AF_H_PL,planktonic
AF293_H_PL3,AF293,hypoxia,PASS,NA,B3,hypoxia_planktonic,AF_H_PL,planktonic
AF293_H_PL4,AF293,hypoxia,PASS,NA,B4,hypoxia_planktonic,AF_H_PL,planktonic
CEA10_H_PL1,CEA10,hypoxia,PASS,NA,B1,hypoxia_planktonic,CE_H_PL,planktonic
CEA10_H_PL2,CEA10,hypoxia,PASS,NA,B2,hypoxia_planktonic,CE_H_PL,planktonic
CEA10_H_PL3,CEA10,hypoxia,PASS,NA,B3,hypoxia_planktonic,CE_H_PL,planktonic
CEA10_H_PL4,CEA10,hypoxia,PASS,NA,B4,hypoxia_planktonic,CE_H_PL,planktonic